易兴阳, 瑞安市人民医院
团支部, 共青团
医院的历史, 全院历任医生、护士、职工包括千百万患者及其亲属
瑞安市人民医院的建立, 医疗卫生改革大潮
瑞安市人民医院的发展, 经济全球化、科技信息化的机遇
医院的科学发展, 组织、领导及同道们
医院的改革, 两千多医务员工的信任
七十年来众多医卫创业者的贡献, 医院的历史
市委、市府、上级组织对医院的支持, 医院的发展
两千多医务员工对神圣医疗卫生事业的奉献, 医院的发展
下一代医院的发展, 七十年的医院经验
瑞安市人民的信任与支持, 下一代医院的发展
各级党委、政府及卫生行政部门的领导与勉励, 下一代医院的发展
党中央的方针, 下一代医院的发展
开拓创新，争创一流, 医院“十一五”目标
坚持硬件与软件并举的建设方针, 医院“十一五”目标
外延与内涵统筹的发展思路, 医院“十一五”目标
培养与引进结合的人才战略, 医院“十一五”目标
以病人需求为导向，以深化改革为动力, 医院“十一五”目标
以强化管理为抓手，以学科建设为核心, 医院“十一五”目标
瑞安医疗卫生事业发展的龙头医院, 医院“十一五”目标
继续深化医院综合改革, 医院“十一五”目标
提升医院核心竞争力, 医院“十一五”目标
提高医疗服务水平, 医院“十一五”目标
推进学科建设, 医院“十一五”目标
提高科研教育水平, 医院“十一五”目标
全面提高人员整体素质, 医院“十一五”目标
提供人才保障, 医院“十一五”目标
职业规范, 大力强化行风建设
专科特色, 打造与宣传
专家品牌, 打造与宣传
优质服务, 患者至上
医疗质量, 患者至上
打造与宣传, 塑造品牌文化
患者至上, 人文关怀的服务文化
业绩优先, 人本文化
培育人文关怀的服务文化, 人本文化
增强医患沟通, 人文关怀的服务文化
形成具有高尚精神风貌的人本文化, 大力加强文明、和谐创建工作
建立健全院务公开、招标采购、预警提示、监督监察和责任追究等各项规章制度, 大力强化行风建设
医风医德和职业道德教育, 大力强化行风建设
深化思想政治工作, 大力强化行风建设
专项治理, 大力强化行风建设
发挥工会、共青团和妇委会等群众组织和各民主党派、党外人士的作用, 大力加强文明、和谐创建工作
开展文明创建活动, 大力加强文明、和谐创建工作
提高服务技能，改善服务态度, 大力加强文明、和谐创建工作
争当‘明星员工’，争创‘青年文明号’，‘巾帼文明示范岗’，‘诚信医院’，‘文明单位’, 大力加强文明、和谐创建工作
大力加强文明、和谐创建工作, 医院
大力强化行风建设, 医院
浮肿病研究, 瑞安县医学科学研究所
肠原性青紫症研究, 瑞安县医学科学研究所
小球藻研究, 瑞安县医学科学研究所
松毛虫所致骨、关节病研究, 陈仲霖医师
糖尿病性功能障碍流行病学调查, 汪卫平医师
脑损伤患者三维空间结构障碍研究, 医院
复白灵（三阳康泰）配合自然疗法治疗中晚期肝癌患者研究, 医院
智力低下病因探索, 儿科
尿酶测定监测新生儿窒息后肾功能状态的临床意义研究, 儿科
TORCH与先天性畸形关系的研究, 儿科
TORCH与先天性畸形关系的研究, 妇产科
TORCH与先天性畸形关系的研究, 检验科
胃癌CT影像学改变与手术后标本大体病理学分期对照研究, 肿瘤外科
胃癌早期诊断研究, 肿瘤外科
胃癌早期诊断研究, 内科
颅内压监护重型颅脑损伤临床应用研究, 脑外科
急性颈髓损伤的发病机理及治疗方法的研究, 骨科
腰椎间盘突出症手术治疗研究, 骨科
周围神经缺损的治疗与临床研究, 骨科
振兴瑞安市眼镜事业的途径与方法的研究, 眼科
牙病综合防治研究, 口腔科
四肢动脉损伤的临床研究, 张力成医师
腕掌侧严重切割伤的临床研究, 张力成医师
科教兴院、以教促医、以学科建设促进医疗市场办院方针, 浙江省三级乙等医院
科研经费专款专用的规定, 科教科
医院关于科研经费专款专用的规定, 科教科
关于就读在职硕士及博士研究生的有关规定, 科教科
重点学科建设规划组织实施管理制度, 科教科
关于对重点学科建设经费配套规定, 科教科
院级重点学科选拔评分标准, 科教科
科研工作评价方案, 科教科
烧伤创面处理难点突破与机理研究, 烧伤科
1960年, 心电图室
1963年, 心电图室
1966年下半年, 心电图室
1975年, 心电图室
1980年, 心电图室
1991年, 心电图室
1995年, 心电图室
1996年, 心电图室
2003年1月份, 心电图室
2006年, 心电图室
医学院教学工作, 心电图室
本市和周边县培训心电图医师百余人以及新分配本院医师的轮转培训工作, 心电图室
科研方面也初见成效，共发表交流论文10余篇，其中1篇发表在国家级杂志上, 心电图室
心血管内科, 心脏监护病房（CCU）
心血管内科, 主任医师
心血管内科, 副主任医师
心血管内科, 主治医师
心血管内科, 住院医师
心血管内科, 美国GE公司LCV型血管造影机（D.S.A）
心血管内科, 惠普5500心脏彩色多谱勒超声仪
心血管内科, 动态心电图
心血管内科, 活动平板心电图
心血管内科, 动态血压仪
心血管内科, 十二导同步心电机（附心向量）
心血管内科, 起搏－除颤－监护仪
心血管内科, 呼吸机
心血管内科, 临时起搏器
心血管内科, 永久起搏器分析仪
心血管内科, 永久起搏器程控仪
心血管内科, 心电监护仪
心血管内科, 主动脉内球囊反搏仪
心血管内科, 经皮二尖瓣球囊成形术及临时、永久性心脏起搏器植入术
心血管内科, 冠状动脉造影术
心血管内科, 左、右心导管检查
心血管内科, 心脏监护室
心血管内科, 腔内压监测、主动脉瓣内球囊反搏术及射频消融术
心血管内科, 经皮冠状动脉成形术加支架植入术
心血管内科, 全能型心脏起搏器植入及埋藏式起搏－除颤器的植入
心血管内科, 科研课题
心血管内科, 发表论文
发表论文, 一级杂志
发表论文, 二级杂志
心血管内科, 温州医学院学生的带教任务
绿色通道挂号、分诊, 患者
各科诊室, 绿色通道挂号、分诊
检查会诊, 各科诊室
离院 留观 住院 手术 ICU监吸输收取, 检查会诊
护氧液费药危重患者, 离院 留观 住院 手术 ICU监吸输收取
普通患者, 离院 留观 住院 手术 ICU监吸输收取
抢救室120院前抢救, 护氧液费药危重患者
抢救室120院前抢救, 普通患者
1979年前的急诊方式, 我院
夜间急诊, 1979年前的急诊方式
门诊内科医师, 夜间急诊
内科、传染科、儿科的急诊病人, 门诊内科医师
其他科病人直接进入住院部有关科室诊治, 我院
1979年, 我院
住院部门口西首小商店西侧, 1979年
五间小平房及邻对面小儿科病房楼下一大间, 住院部门口西首小商店西侧
急诊室用房, 五间小平房及邻对面小儿科病房楼下一大间
同年组建急诊室, 1979年
急诊室班子, 同年组建急诊室
内科医师与抽调各科护士, 急诊室班子
1984年发展为急诊科, 我院
急诊科, 1984年发展为急诊科
设医师、护士办公室、抢救室、洗胃室、监护室、清创室、输液、注射室, 急诊科
内科、儿科、外科接诊室, 急诊科
1989年迁入门急诊大楼, 急诊科
门急诊大楼, 1989年迁入门急诊大楼
分诊预检台、洗胃室、手术清创室、抢救室、监护室、留观室, 门急诊大楼
内、外、儿、妇、大五官及骨科各诊室, 门急诊大楼
科内设备先进，拥有12台太空实验室中心监护系统、2台除颤监护仪、3台进口呼吸机、1台麻醉机、3台洗胃机及床边X线机等抢救设备, 门急诊大楼
1991年6月起儿科分科急诊, 急诊科
1996年9月起骨科分科急诊, 急诊科
急诊护理站, 1996年9月起骨科分科急诊
1999年1月建立“市交通事故医疗急救中心”, 急诊科
瑞安市公安局交警大队、市中国财产保险公司, 1999年1月建立“市交通事故医疗急救中心”
绿色通道, 瑞安市公安局交警大队、市中国财产保险公司
交通事故中伤员得到及时救治, 绿色通道
罗南卫生院、新华卫生院、阁巷卫生院、碧山卫生院、高楼中心卫生院等急救网络医院, 急诊科
2001年院前急救与122交通事故指挥系统联合共有5辆救护车组成救护网络, 我院
2005年医院兼并市红十字医院, 我院
120急救中心与我院122交通事故医疗急救中心合并, 2005年医院兼并市红十字医院
完整的院前急救，院内急救，危重病监护的一体化治疗体系, 120急救中心与我院122交通事故医疗急救中心合并
急诊科医护人员掌握心肺复苏、气管插管、深静脉置管、有创动脉压监测等抢救技能, 完整的院前急救，院内急救，危重病监护的一体化治疗体系
近年来在国内一级、二级杂志上发表论文数十篇, 完整的院前急救，院内急救，危重病监护的一体化治疗体系
已结题和正在科研中的温州市、瑞安市级课题7项, 完整的院前急救，院内急救，危重病监护的一体化治疗体系
急诊科用房已不适应, 我院
规划中的一幢16层、建筑面积达25000平方米新急诊大楼的建设已在启动, 我院
电工, 总务科
"
(水工", 总务科
"
(木工", 总务科
"
(后勤设备维修", 总务科
"
(制氧中心", 总务科
"
(制冷中心", 总务科
"
(食堂", 总务科
"
(锅炉房", 总务科
"
(被服中心", 总务科
"
(修理组", 总务科
"
(物资仓库", 总务科
"
(基建临时办公室", 总务科
"
(洗衣房", 总务科
"
(院内卫生管理组", 总务科
"
(职工食堂", 总务科
"
(病员食堂", 总务科
"
(设备科", 医院
"
(电话总机室", 总务科
"
(印刷厂", 总务科
"
(膳食科", 医院
"
(基建科", 医院
"
(卫生管理组", 医院
"
(园林管理组", 医院
"
(吸氧中心", 医院
"
(吸引中心", 医院
"
(电梯管理维修组", 医院
"
(担架队", 医院
"
(发电机房", 医院
"
(配电房", 医院
"
(车队", 医院
"
(电梯组", 医院
"
(被服供应中心", 医院
肝穿刺病理活检, 病毒性肝炎、肝硬化的诊治
检验科、病理科等科室, 肝穿刺病理活检
人工肾合作, 人工肝支持系统
内科综合治疗方案, 人工肝支持系统
肝病诊断的金指标，肝活检, 病毒性肝炎、肝硬化的诊治
抗病毒治疗结合个体化的综合治疗方案, 肝硬化的治疗
教学上我科2003年始承担了医学院第三临床学院本科生《传染病学》的教学任务, 感染科
2003年始我科先后引进蚌埠医学院田维铨教授及上海知名专家王均镕教授, 感染科
2006年，我科引进我院首位医学博士, 感染科
科室现有主任医师、教授1名（外聘）、副主任医师2名，主治医师8名, 感染科
近年来我科共申请获批了4项温州市级课题, 感染科
斑疹伤寒, 传染病
流行性脑脊髓膜炎, 传染病
疟疾, 传染病
疹伤寒, 虫媒传染病
狂犬病, 动物源性传染病
肺结核, 呼吸道传染病
肠胃炎, 肠道传染病
药品入库, 半自动化管理
传递, 半自动化管理
分拣, 半自动化管理
上架, 半自动化管理
出库, 半自动化管理
液压搬运车, 现代化物流设备
隔板及托盘货架, 现代化物流设备
CDP系统, 现代化物流设备
电瓶手推装卸车, 现代化物流设备
条码机, 现代化物流设备
紫外线灯, 现代化物流设备
无线接入点, 现代化物流设备
12位数订单显示器, 现代化物流设备
6位数三窗式电子标签, 现代化物流设备
华耀通信息科技, 现代化物流设备
药品购进, 药品经营质量管理规范
验收, 药品经营质量管理规范
储存, 药品经营质量管理规范
养护, 药品经营质量管理规范
出库复核, 药品经营质量管理规范
药品经营质量管理规范, 以质量求生存
以质量求生存, 以创新求发展
质量方针, 采撷精品，惠及人人的经营理念
抓质量, 经营方针
促发展, 经营方针
树品牌, 经营方针
拓市场, 经营方针
合理分析, 搭配品种结构
供货品种数量, 全国25个省市
销售客户, 全国25个省市
销售网络, 温州
销售网络, 瑞安
销售网络, 乐清
销售网络, 苍南
销售网络, 平阳
半自动化管理, 浙江惠仁医药有限公司
现代化物流设备, 浙江惠仁医药有限公司
药品经营质量管理规范, 浙江惠仁医药有限公司
以创新求发展, 浙江惠仁医药有限公司
采撷精品，惠及人人的经营理念, 浙江惠仁医药有限公司
搭配品种结构, 浙江惠仁医药有限公司
全国25个省市, 浙江惠仁医药有限公司
系列城市, 浙江惠仁医药有限公司
浙江惠仁医药有限公司, 瑞安市人民医院
浙江惠仁医药有限公司, 华东医药股份有限公司
洁净手术部, 手术室
护士, 手术室
手术间, 手术室
手术台, 手术间
高频电刀, 手术间
护士长, 护士
中心声像监控系统, 洁净手术部
中心供氧系统, 洁净手术部
室内空气质量监测系统, 洁净手术部
过氧化氢低温等离子灭菌系统, 洁净手术部
全自动清洗系统, 洁净手术部
脉冲物流输送系统, 洁净手术部
蔡司显微镜, 手术室
人工心肺机, 手术室
C臂机, 手术室
CCURUS玻切超乳联合机, 手术室
腔镜器械, 手术室
等离子电切仪, 手术室
手术类型, 手术室
整体护理, 手术室
术前访视, 整体护理
术前接待室, 整体护理
专科分组制, 手术室
非专业技术人员, 手术室
手术创口愈合等级登记制, 手术室
弹性工作制度, 手术室
科研课题, 手术室
护理带教工作, 我院
护理实习生, 护理带教工作
中专护理实习生, 护理带教工作
温州医学院, 护理带教工作
绍兴文理学院, 护理带教工作
嘉兴学院医学院, 护理带教工作
护理大专实习生, 护理带教工作
温州医学院附属第三医院, 我院
本科实习生, 温州医学院附属第三医院
护理本科见习生, 温州医学院附属第三医院
护理进修学习任务, 我院
护理教研室, 我院
第三临床学院, 我院
师资队伍建设, 护理教研室
带教老师职责, 师资队伍建设
护理师资队伍, 师资队伍建设
师资培训, 师资队伍建设
护士实习生, 我院
新增护理带教老师考核制度, 师资队伍建设
学生管理工作, 护理教研室
实习岗前培训, 学生管理工作
学生座谈会, 学生管理工作
教师座谈会, 学生管理工作
职业道德教育, 学生管理工作
全员教育活动, 职业道德教育
护理教学质控工作, 护理教研室
护理大课, 护理教学质控工作
科室护理带教质量, 护理教学质控工作
教学质量检查, 护理教学质控工作
护理带教安全医疗工作, 护理教研室
安全医疗教育, 护理带教安全医疗工作
教学学术交流活动, 护理教研室
教学模式改革, 护理教研室
护理技术, 第四节护理技术
煮沸消毒法, 护理技术
小儿头皮静脉穿刺输液, 护理技术
供应室, 医院
高压蒸汽灭菌, 护理技术
股静脉穿刺采血术, 护理技术
护理工作, 医院
头皮静脉, 儿科病房
护理新技术, 护理工作
颈外静脉穿刺, 护理新技术
股静脉穿刺置管输液, 护理新技术
断肢、断指再植术的护理, 护理新技术
高血压脑卒中开颅术的护理, 护理新技术
小儿麻痹症肢体延长术的护理, 护理新技术
血液透析室, 医院
血液透析, 护理新技术
腹水直接回收术的护理, 护理新技术
同种异体肾移植术的护理, 护理新技术
监护中心, 医院
深静脉穿刺, 护理新技术
人工全膝关节置换术后自体引流血回输, 护理新技术
颈外静脉穿刺, 护理新技术
股静脉穿刺置管输液, 护理新技术
脑卒中开颅术的护理, 护理新技术
小儿麻痹症肢体延长术的护理, 护理新技术
血液透析, 护理新技术
腹水直接回收术的护理, 护理新技术
同种异体肾移植术的护理, 护理新技术
心脏手术, 护理新技术
人工全膝关节置换术后自体引流血回输, 护理新技术
宫腔镜下子宫切除术护理, 护理新技术
右心转流离心泵的使用, 护理新技术
人工肝, 护理新技术
尿石排石治疗仪的应用, 护理新技术
Gr-型高氧医用液体治疗, 护理新技术
锅炉爆炸事件, 医院
肝移植术, 医院
心脏移植术, 医院
PICC置管新技术, 护理新技术
肺减压术的围手术期护理, 护理新技术
早产儿极低体重儿鼻饲微泵持续喂饲, 护理新技术
手臂血糖监测无痛技术, 护理新技术
腹腔镜下子宫全切除术配合, 护理新技术
烧伤病人浸浴治疗术的开展, 护理新技术
低细胞期的化疗患者提供保护性隔离装置, 护理新技术
护士的技能训练, 护理部
护理服务理念, 护理部
心理护理, 护理服务理念
护理教育, 1937年医院创建时
1937年医院创建时, 护士4人
1937年医院创建时, 护理练习生4人
护理教育, 1949年
1949年, 向社会招收了一批初中文化程度的学员
护理教育, 1951年开始
1951年开始, 温州卫生学校护理专业毕业生陆续分配到医院
护理教育, 1952年温州专署卫生局委托我院
1952年温州专署卫生局委托我院, 向社会招收学员40名
护理教育, 1974年至1976年受温州卫生学校委托代培
1974年至1976年受温州卫生学校委托代培, 20名上山下乡知识青年上调的护士班
护理教育, 1975年至1977年为温州卫生学校代培护理专业学生20名
护理教育, 1977年全国中高等招生考试制度恢复
1977年全国中高等招生考试制度恢复, 1978年温州卫生学校首批经过考试入学的20名护理专业学生在我院代培
护理教育, 1979年由劳动局主办的瑞安技工学校
1979年由劳动局主办的瑞安技工学校, 招收40名护理员
护理教育, 1981年招收24人
1981年招收24人, 经过3个月护理知识培训
护理教育, 1984年医院又招工20多人
1984年医院又招工20多人, 其中18人经过7个月护理知识培训
护理教育, 八十年代初期
八十年代初期, 护理部通过组织护士业务学习
护理教育, 九十年代初期
九十年代初期, 全国高等护理教育的恢复
九十年代初期, 我院护士积极报名参加护理大专自学考试和护理大专成人考试
护理教育, 2001年医院首次招聘录用护理大专毕业生2人
护理教育, 2003年医院首次招聘录用护理本科毕业生2人
护理教育, 护理部狠抓护士在职培训
护理教育, 1996年
1996年, 全院护士长分批至浙江省人民医院对口学习护理管理
护理教育, 1997年邀请省护理专家来院作整体护理知识专题讲座
护理教育, 2001年至今
2001年至今, 护理部狠抓低年资护士的规范化培训
护理教育, 派出37名护理骨干至北京、上海、杭州等上级医院进修深造专科护理
派出37名护理骨干至北京、上海、杭州等上级医院进修深造专科护理, 首次派出1名护士跨出国门至德国克雷菲尔德医院短期进修手术室护理
护理教育, 至2006底
至2006底, 全院护士596人
护理科研, 护理人员
护理论文的撰写, 护理科研
护理论文, 护理论文的撰写
人工股骨头置换术的护理配合, 护理论文
实施护理安全管理总体规划以降低护理缺陷发生率的尝试, 护理论文
科研意识, 护理人员
科研兴趣, 科研意识
CHKD期刊全文数据库, 护理论文
高压氧治疗脑梗塞并发吞咽功能丧失20例, CHKD期刊全文数据库
护理学历, 护理人员
护士外出学习培训深造, 护理学历
发现和积累临床护理工作中的问题和经验, 护士外出学习培训深造
参与护理课题的研究和护理论文的撰写, 发现和积累临床护理工作中的问题和经验
多部位医院感染123例分析, 参与护理课题的研究和护理论文的撰写
现代化消毒供应中心质控管理, 参与护理课题的研究和护理论文的撰写
基层医院重症监护病房的医院感染特点及其对策, 参与护理课题的研究和护理论文的撰写
护理课题的申报, 护理人员
基层医院“医院感染”及其对策与研究, 护理课题的申报
护理部, 医院
院长, 医院
护理部职能, 护理部
院长对护理工作实施领导和指挥的参谋机构, 护理部
护士长, 护理部
护士, 护士长
护理练习生, 护士长
科室护理负责人, 总护士长
副总护士长, 总护士长
护理部主任负责制, 护理部主任
护理工作计划, 护理部主任
护士长, 护理部主任
护师, 护士
护士长, 护师
护理员, 护士
护士长, 护理部主任
护理部主任, 护士长
护理质量管理, 护理部主任
护理单元, 主任护师
病区护士长, 主任护师
护理部引进整体护理模式, 护理部
护士, 整体护理模式
健康教育, 护士
护理部主任和护士长岗位实行竞争上岗, 护理部主任
护士长, 护理部主任和护士长岗位实行竞争上岗
护理部主任, 护士长
副主任, 护理部主任
护士长, 护理部主任
护士, 护士长
护理员, 护士
病员住院规则, 护理管理制度
陪人探视规则, 护理管理制度
病员出入院规则, 护理管理制度
护理查房制度, 护理管理制度
护士交接班制度, 护理管理制度
查对制度, 护理管理制度
分级护理制度, 护理管理制度
抢救工作制度, 护理管理制度
消毒隔离制度, 护理管理制度
物品药品器材管理制度, 护理管理制度
差错事故登记制度, 护理管理制度
饮食管理制度, 护理管理制度
护理质量管理, 科学管理水平
责任制护理模式, 护理工作模式
整体护理模式, 护理工作模式
护理质控组织, 护理部
危重病人护理质控小组, 护理质控组织
护理书写质控小组, 护理质控组织
护理操作质控小组, 护理质控组织
消毒隔离质控小组, 护理质控组织
病房管理质控小组, 护理质控组织
护理质量管理委员会, 护理组织管理体系
护理安全管理委员会, 护理组织管理体系
护理教育科研委员会, 护理组织管理体系
护理会诊委员会, 护理组织管理体系
护理操作质控小组, 护理质量管理委员会
护理病历书写质控小组, 护理质量管理委员会
危重病人护理小组, 护理质量管理委员会
消毒隔离质控小组, 护理质量管理委员会
临床护理质控小组, 护理质量管理委员会
健康教育质控小组, 护理质量管理委员会
护理安全管理小组, 护理安全管理委员会
护理纠纷处理小组, 护理安全管理委员会
在职培训管理小组, 护理教育科研委员会
护理科研管理小组, 护理教育科研委员会
危重病人会诊小组, 护理会诊委员会
压疮防治会诊小组, 护理会诊委员会
深静脉穿刺会诊小组, 护理会诊委员会
护理病历书写三级质控网络, 护理病历书写质控小组
临床护理管理规范, 护理部
美国产毕而斯30mA旧X线诊断机, 放射影像科
沪产200mAX线诊断机一部, 放射影像科
二手德国西门子公司200mA电视X线诊断机, 放射影像科
二手美国通用电器公司8800全身CT机, 放射影像科
德国西门子公司SOMATOMA-ARTCT诊断机, 放射影像科
德国西门子公司MAGNETOM-OPEN磁共振成像仪, 放射影像科
美国通用电器公司LCV型DSA机, 放射影像科
MACONIMX8000四层螺旋CT机一台, 放射影像科
AGFACR系统, 放射影像科
荷兰PHILIPS数字胃肠造影机一台, 放射影像科
荷兰PHILIPS数字DR摄片机, 放射影像科
美国KODAK多板数字DR摄片机, 放射影像科
SIEMENSSENSATION16层螺旋CT机, 放射影像科
SIEMENSAVONTTIM1.5TMRI仪, 放射影像科
SIEMENS钼靶乳腺摄片机一台, 放射影像科
PHILIPSX线摄片机, 放射影像科
透视机, 放射影像科
60mA, 放射影像科
200mA2台, 放射影像科
400mA2台X线诊断机, 放射影像科
30mA钼靶一台, 放射影像科
800mA摄片机, 放射影像科
高压注射器, 放射影像科
快速换片机, 放射影像科
协同神经外科开展颅内血肿定位抽吸术, 放射影像科
AGFACR机二台, 放射影像科
麻醉机, 放射影像科
起搏－除颤仪, 放射影像科
心电监护仪, 放射影像科
多台高压注射器, 放射影像科
ATD血栓消融器, 放射影像科
INFINIT全院级PACS一套, 放射影像科
科研方面近年已承担的课题, 放射影像科
介入治疗, 放射影像科
设立介入病房和介入专科门诊, 放射影像科
血管性病变和肿瘤介入手术, 放射影像科
SectionsInSENSATION16层螺旋CT机安装运行, 放射影像科
SIEMENSAVONTTIM1.5TMRI仪安装运行, 放射影像科
全院级PACS系统实施并成功运行, 放射影像科
1993年医院建立大事记制度, 文书档案
1950年建立文书档案, 档案管理
1995年，设兼职人员开始重新收集、整理历史遗留下来文字资料, 文书档案
1998年建立综合档案室, 档案管理
医院成立了档案管理领导小组, 档案管理
建立了各科室档案员组织网络, 档案管理领导小组
派员外出进修学习档案管理知识, 档案管理领导小组
组织本院档案员档案管理知识培训, 档案管理领导小组
添置档案管理硬件设施, 档案管理领导小组
医院档案主要保管有关我院各项活动中形成的具有保存价值的文字资料、声象资料及实物和部分上级指导性、依据性文件材料, 档案管理
分党政类、医疗技术类、个人专业技术类、科研教学类、基建类、设备仪器类、财会类、特种载体类、病历档案九大类保管, 档案管理
1950年~1992年共有216巻移交瑞安市档案馆保存, 文书档案
本院档案室主要保存1993年以来的档案资料, 档案管理
病案由病案室自行管理, 档案管理
该巻宗是反映我院开展各项主要职能活动、政治活动、工作情况和经济往来的原始记录, 档案管理
反映了我院对党的路线、方针、政策的执行情况及我院发展壮大的历史足迹, 档案管理
化验人员, 检验科
器械设备, 检验科
中心实验室, 检验科
血库, 检验科
输血科, 检验科
门诊化验室, 检验科
急诊化验室, 检验科
临检实验室, 检验科
生化实验室, 检验科
免疫实验室, 检验科
核医学实验室, 检验科
微生物实验室, 检验科
HIV初筛实验室, 检验科
PCR实验室, 检验科
中心实验室, 检验科
基因实验室, 检验科
医疗队吴果诚教授, 温州
乙肝表面抗原, 肿瘤标志物的检测
甲胎蛋白, 肿瘤标志物的检测
肿瘤标志物的检测, 检验科
临床实验诊断学硕士, 科室人才培养
科室人才培养, 检验科
美国贝克曼自动生化分析仪, 全套生化检验
全套生化检验, 检验科
自动化检验仪器, 检验科
