易兴阳, 瑞安市人民医院
第一章概述, 与飞云江共奔腾
第一节弹指七十载, 风流数今朝
瑞安市人民医院历史概述, 第一节弹指七十载
瑞安市人民医院, 瑞安市人民医院历史概述
历史溯源, 瑞安市人民医院
1937年创建, 历史溯源
抗战救亡岁月, 1937年创建
社会主义革命, 抗战救亡岁月
建设时期和改革开放新时期, 社会主义革命
1949年瑞安解放, 建设时期和改革开放新时期
1950年改名瑞安县人民政府卫生院, 1949年瑞安解放
十年浩劫, 1950年改名瑞安县人民政府卫生院
1966年无产阶级文化大革命, 十年浩劫
改革开放20年, 1966年无产阶级文化大革命
1983年医院由省卫生厅定为二级医院, 改革开放20年
1987年撤县建市改称瑞安市人民医院, 1983年医院由省卫生厅定为二级医院
1991年医院通过省卫生厅二级甲等医院评审, 1987年撤县建市改称瑞安市人民医院
步入新世纪, 1991年医院通过省卫生厅二级甲等医院评审
2000年医院通过国家三级乙等综合性医院评审, 步入新世纪
2004年通过教育部本科教学评估, 2000年医院通过国家三级乙等综合性医院评审
2005年三级乙等医院复评, 2004年通过教育部本科教学评估
2003年成功兼并瑞安市妇幼保健院, 2005年三级乙等医院复评
2005年成功兼并瑞安市红十字医院, 2003年成功兼并瑞安市妇幼保健院
2006年浙江惠仁医药有限公司开业, 2005年成功兼并瑞安市红十字医院
放眼未来, 2006年浙江惠仁医药有限公司开业
2006年医院在职职工1378人, 放眼未来
2006年年门诊量1082736人次, 2006年医院在职职工1378人
历史是公正的, 2006年年门诊量1082736人次
弹指七十载，风流数今朝, 第一章概述——与飞云江共奔腾
瑞安市人民医院历史概述, 第一章概述——与飞云江共奔腾
历史溯源:利世济人，造福桑梓, 瑞安市人民医院历史概述
1937年（民国廿六年）10月，由县长甘家馨倡议，举贤马屿江溪人洪天遂氏于县城西岘山东麓卫房宫（现瑞安戏院）创办了瑞安县立医院。, 历史溯源:利世济人，造福桑梓
十年浩劫：陷入困境，共渡难关, 瑞安市人民医院历史概述
1966年，一场“无产阶级文化大革命”的风暴席卷全国，瑞安市人民医院当然不能幸免，医院管理和医疗工作受到干扰。, 十年浩劫：陷入困境，共渡难关
改革开放20年：励精图治，锐意创新, 瑞安市人民医院历史概述
1983年，医院由省卫生厅定为二级医院。, 改革开放20年：励精图治，锐意创新
步入新世纪：跨越发展承前启后, 瑞安市人民医院历史概述
2000年医院通过国家三级乙等综合性医院评审，同年被授予温州医学院附属第三医院，温州医学院第三临床医学院。, 步入新世纪：跨越发展承前启后
放眼未来：而今迈步从头越, 瑞安市人民医院历史概述
七十年世事沧桑，几代人励精图治，才有了今天瑞安市人民医院的骄傲。, 放眼未来：而今迈步从头越
历史是公正的。人们永远不会忘记为瑞安市人民医院的发展付出过心血和汗水的先行者和后来人。, 瑞安市人民医院历史概述
医药卫生界高中级知识分子, 中国农工民主党
瑞安市人民医院支部, 中国农工民主党
农工党瑞安市第一届支部委员会, 农工党瑞安市人民医院支部
农工党瑞安市总支委员会, 农工党瑞安市支部委员会
农工党瑞医各支部, 农工党温州市委会
九三学社医卫支社, 九三学社
中国民主同盟瑞安卫生支部, 中国民主同盟
中国民政团同盟, 中国民主同盟
民盟瑞安支部, 中国民主同盟瑞安总支部
民盟瑞安市委员会, 民盟瑞安支部
民盟瑞安卫生支部, 民盟瑞安市委员会
中国民主促进会, 其它民主党派
中国民主建国会, 其它民主党派
中国国民党革命委员会, 其它民主党派
泌尿外科, 我院
外科医师, 泌尿外科
泌尿外科专业组, 我院
碎石室, 泌尿外科
尿动力室, 泌尿外科
膀胱镜室, 泌尿外科
男科门诊, 泌尿外科
专家门诊, 泌尿外科
前列腺增生症, 泌尿外科
泌尿系结石专病门诊, 泌尿外科
普通门诊, 泌尿外科
医学论文, 泌尿外科
科研课题, 泌尿外科
多尼尔小王子碎石机, 碎石室
Lanburin尿动力检查仪, 尿动力室
整套的Wolf膀胱镜, 膀胱镜室
Stozi输尿管镜, 膀胱镜室
腹腔镜手术器械, 泌尿外科
小切口手术器械, 泌尿外科
生物反馈治疗仪, 泌尿外科
小儿腹股沟肾外肾母细胞瘤一例, 医学论文
小切口无气腹膜后腔镜手术在泌尿外科的临床意义, 科研课题
耻骨上细针穿刺弹道碎石治疗膀胱结石, 科研课题
消化内科, 消化内科1981年
消化内科1981年, 1981年与肿瘤内科合组成一个病区
1981年与肿瘤内科合组成一个病区, 共有床位44张
1981年与肿瘤内科合组成一个病区, 1982月建立胃镜室
消化内科1981年, 1990年设立门诊消化内科专科
1990年设立门诊消化内科专科, 2004年6月迁入24层新住院大楼
消化内科1981年, 2005年9月
2005年9月, 医院肿瘤综合治疗中心成立
医院肿瘤综合治疗中心成立, 肿瘤内科从消化内科分出
肿瘤内科从消化内科分出, 消化内科成为相对独立的科室
消化内科成为相对独立的科室, 2006年4月成立消化内镜中心
消化内科, 学科建设发展很快
学科建设发展很快, 现有专科门诊、病房、和消化内镜中心
现有专科门诊、病房、和消化内镜中心, 有临床医生14人
有临床医生14人, 其中主任医师1人
其中主任医师1人, 副主任医师3人
副主任医师3人, 主治医师5人
主治医师5人, 硕士2人
硕士2人, 在职研究生2人
消化内科, 共承担各类科研课题4项
共承担各类科研课题4项, 《胃病胃镜活检后凝血、抗凝及纤溶系统变化的研究》
《胃病胃镜活检后凝血、抗凝及纤溶系统变化的研究》, 《探讨血清IGF-Ⅱ变化与原发性肝癌介入治疗后疗效、复发和转移的关系》
消化内科, 消化内镜中心的前身是胃镜室
消化内镜中心的前身是胃镜室, 率先引进的是纤维胃镜
消化内镜中心, 本科室紧跟医学发展前沿，引进电子胃肠镜
本科室紧跟医学发展前沿，引进电子胃肠镜, 现拥有国内、外一流各种内镜
现拥有国内、外一流各种内镜, Olnpus电子胃镜
Olnpus电子胃镜, 电子肠镜
电子肠镜, 电子十二指肠镜主机4台
电子十二指肠镜主机4台, 开展的内科治疗项目有：食道静脉曲张破裂出血的硬化治疗
开展的内科治疗项目有：食道静脉曲张破裂出血的硬化治疗, 急诊内镜止血术
急诊内镜止血术, 钳夹止血
钳夹止血, 胃肠息肉切除术
胃肠息肉切除术, 逆行胰道管造影（ERCP）
逆行胰道管造影（ERCP）, 乳头肌切开术（EST）和胆胰管取石、扩张、支架置入术
乳头肌切开术（EST）和胆胰管取石、扩张、支架置入术, 食管良、恶性狭窄扩张术及支架置入术和内镜下胃食管癌的局部注射化疗药物等
消化内科, 内镜诊疗量逐年增加
内镜诊疗量逐年增加, 2005年以来内镜年诊治量超过两万人次
护士采用煮沸消毒或浸泡消毒等方法, 1957年前医院没有专门的消毒室
消毒员1人, 消毒供应室
卧式高压蒸汽灭菌器, 1958年
消毒供应中心的规模, 医院不断发展
消毒供应中心的布局设计和流程, 2004年8月
污染回收→污染分类→清洗消毒→制备包装→灭菌→监测→储存→发送, 消毒供应中心的流程
清洗消毒器3台，灭菌器3台，干燥箱1台，封口机1台, 中心配置
环氧乙烷气体灭菌器1台, 美国产
预真空压力蒸汽灭菌器3台，下排气压力蒸汽灭菌器1台, 国产
医用封闭下送车、下收车，无菌存放架, 另外还有
主管护师5人、护士2人、护理员2人、消毒员3人、工友5人, 现共有人员18人
质量检测标准, 管理要求
各种器械、备品的性能，消毒方法, 熟悉
供应物品的适用和绝对无菌，确保医疗安全, 要求
全院无菌物品下收、下送, 为了防止院内感染和减轻临床一线的工作压力
呼吸机管路、湿化瓶、压脉带等原来由各科室自行消毒灭菌的物品全部归中心统一清洗、消毒、干燥、保存和发送, 2004年后
回收后统一消毒、毁形处理, 一次性医疗物品
纸塑包装袋包装医用物品灭菌后有效期的研究, 温州卫生局科研课题
普外科医生, 普外病房
普外病房, 烧伤科
烧伤专科医生, 烧伤科
抢救床, 烧伤科
浸浴室, 烧伤科
监护和治疗设备, 烧伤科
早期大面积烧伤切、削痂手术, 烧伤科
烧伤晚期功能重建的各项手术, 烧伤科
特重度烧伤的救治技术, 烧伤科
立项课题, 烧伤科
科研成果, 烧伤科
新型实用专利, 烧伤科
全国性的烧伤专题会, 烧伤科
烧伤科, 温州医学院
烧伤科, 瑞金医院
烧伤科, 中华医学会烧伤外科分会
心电图室, 特检科
A超室, 特检科
M型超声心动图室, 特检科
胃镜室, 特检科
脑电图室, 特检科
B超室, 特检科
脑多普勒室, 特检科
肺功能室, 特检科
乳腺红外线室, 特检科
纤维结肠镜及直肠镜室, 特检科
纤维支气管镜室, 特检科
肌电图室, 特检科
骨密度室, 特检科
尿动力室, 特检科
超声影像科, 特检科
消化内镜中心, 特检科
心电图室, 特检科
肺功能室, 呼吸科
支纤镜室, 呼吸科
医师（士）2人, 理疗室
直交流感应电疗, 理疗室
音频电疗, 理疗室
红外线, 理疗室
超短波, 理疗室
超声波, 理疗室
微波, 理疗室
低周波, 理疗室
TDP特定电磁波治疗仪, 理疗室
离子透入治疗, 理疗室
蜡疗, 理疗室
冷冻技术, 理疗室
理疗床8张, 理疗室
电脑专家治疗器2台, 理疗室
德国产负压中频治疗器1台, 理疗室
梅氏蒸疗器中药熏蒸疗法, 理疗室
总支书记, 李牧耕
"
(总支副书记", 叶山仰
"
(总支书记", 贾世铭
"
(总支副书记", 叶山仰
"
(总支书记", 叶山仰
"
(总支副书记", 郝权武
"
(总支书记", 叶家鹤
"
(总支副书记", 郝权武
"
(总支书记", 叶溱
"
(总支副书记", 汪永桢
"
(党委书记", 叶溱
"
(党委副书记", 张志尧
"
(党委副书记", 张力成
"
(纪检书记", 汪永桢
"
(党委书记", 叶溱
"
(党委副书记", 张力成
"
(纪检书记", 叶玲玲
"
(党委书记", 王庆秋
"
(党委副书记", 张力成
"
(纪检书记", 叶玲玲
"
(纪检书记", 林杰
"
(党委书记", 张松泽
"
(党委副书记", 张力成
"
(纪检书记", 林杰
洪天遂, 瑞安市人民医院
黄裕光, 瑞安市人民医院
何埒修, 瑞安市人民医院
伍普文, 瑞安市人民医院
王汉青, 瑞安市人民医院
薛澄冰, 瑞安市人民医院
管辅州, 瑞安市人民医院
朱玉树, 瑞安市人民医院
王湘衡, 瑞安市人民医院
王时望, 瑞安市人民医院
仇德卷, 瑞安市人民医院
栁国文, 瑞安市人民医院
项棣荪, 瑞安市人民医院
陈仲霖, 瑞安市人民医院
奚业铭, 瑞安市人民医院
金时枢, 瑞安市人民医院
陈文, 瑞安市人民医院
何尔儒, 瑞安市人民医院
马希平, 瑞安市人民医院
孟飞, 瑞安市人民医院
孙书文, 瑞安市人民医院
潘素萍, 瑞安市人民医院
林顺来, 瑞安市人民医院
刘炳发, 瑞安市人民医院
王笃君, 瑞安市人民医院
叶山仰, 瑞安市人民医院
文唯成, 瑞安市人民医院
叶尧生, 瑞安市人民医院
曾昌洪, 瑞安市人民医院
叶家鹤, 瑞安市人民医院
陈永康, 瑞安市人民医院
郝权武, 瑞安市人民医院
林金菊, 瑞安市人民医院
余昌明, 瑞安市人民医院
张志尧, 瑞安市人民医院
黄克波, 瑞安市人民医院
高潮, 瑞安市人民医院
陈敬安, 瑞安市人民医院
李振勋, 瑞安市人民医院
张力成, 瑞安市人民医院
金丽珍, 瑞安市人民医院
蔡锋泉, 瑞安市人民医院
卢学勉, 瑞安市人民医院
金光波, 瑞安市人民医院
章国忠, 瑞安市人民医院
潘可平, 瑞安市人民医院
档案室, 党办
信息科, 党办
车队, 院办
图书馆, 院办
学术委员会, 院办
宣传科, 院办
文印室, 院办
教育委员会, 院办
质管科病案统计室, 职能科室
医疗质量管理委员会, 职能科室
医务科, 职能科室
医院感染管理科, 医务科
医疗安全管理委员会, 医务科
投诉办公室, 医务科
药事管理委员会, 医务科
保健科, 医务科
输血管理委员会, 保健科
各临床、医技科室, 医务科
感染管理委员会, 各临床、医技科室
门急诊护理, 护理部
规章制度管理委员会, 护理部
病区护理, 护理部
抢救领导小组, 护理部
消毒供应中心, 护理部
孕产妇抢救小组, 护理部
门诊部, 院
急诊科, 门诊部
科研管理领导小组, 门诊部
医 科教科, 院
健康教育领导小组, 院
人力资源部, 院
继续教育领导小组, 人力资源部
门诊收费处, 院
计划生育领导小组, 门诊收费处
财务科, 院
住院收费处物价管理, 财务科
中医管理小组, 住院收费处物价管理
会计室, 财务科
经济核算, 会计室
传染病疫情管理小组, 经济核算
总务科（详见另表）, 财务科
基建财务, 总务科（详见另表）
抗生素使用领导小组, 基建财务
基建科, 总务科（详见另表）
药物不良反应监测小组, 基建科
制剂质量管理小组, 基建科
设备维修, 设备物资科
创安暨综合治理领导小组, 设备维修
设备物资科, 总务科（详见另表）
消防三级管理网络, 设备物资科
物资管理, 设备物资科
精神文明建设领导小组, 物资管理
行风建设领导小组, 物资管理
经警, 保卫科
纪检监察信访协调小组, 经警
保卫科, 院
消防, 保卫科
院务公开领导小组, 消防
门卫, 保卫科
成本核算领导小组, 门卫
各种管理委员会（领导小组）, 院
费用管理小组, 各种管理委员会（领导小组）
内科教研室, 温州医学院
医院信息管理小组, 内科教研室
外科教研室, 温州医学院
档案管理领导小组, 外科教研室
儿科教研室, 温州医学院
院报编辑部, 儿科教研室
温州医学院, 第三临床学院教育委员会办公室
妇产科教研室, 温州医学院
大五官教研室, 妇产科教研室
护理教研室, 温州医学院
影像教研室, 护理教研室
药学教研室, 温州医学院
检验教研室, 药学教研室
妇产科分院, 温州医学院
红十字分院, 妇产科分院
门急诊科室, 瑞安市人民医院
普通外科, 门急诊科室
肝胆外科, 普通内科
神经内科, 内科
胆道内镜专科, 内科
消化内科, 内科
神经外科, 消化内科
呼吸内科, 临床
胸心外科, 呼吸内科
内分泌科, 临床
泌尿外科, 内分泌科
肾内科, 内分泌科
肿瘤外科, 肾内科
血液内科, 内分泌科
疼痛门诊, 血液内科
心血管专科, 血液内科
整容外科, 心血管专科
高血压专科, 心血管专科
疑难杂症, 高血压专科
西药房, 疑难杂症
老年专科, 高血压专科
乳房外科, 老年专科
中药房, 乳房外科
精神心理专科, 老年专科
血管外科, 精神心理专科
检验科, 血管外科
失眠专科, 精神心理专科
甲状腺专科, 失眠专科
B超室, 甲状腺专科
肿瘤内科, 甲状腺专科
肛肠科, 肿瘤内科
心电图室, 肛肠科
肝病专科, 肿瘤内科
男性科, 肝病专科
肌电图室, 男性科
介入专科, 肿瘤内科
骨科, 介入专科
脑电图室, 骨科
营养咨询专科, 介入专科
关节外科, 营养咨询专科
多普勒室, 关节外科
外科, 多普勒室
手外科, 外科
红外线室, 手外科
手术室, 红外线室
脊柱外科, 手术室
尿动力室, 脊柱外科
换药处置室, 尿动力室
骨密度室, 换药处置室
医技, 换药处置室
胃镜、肠镜室, 医技
门, 胃镜、肠镜室
产前门诊, 门
纤支镜室, 产前门诊
急, 纤支镜室
妇科门诊, 急
120急救中心：调度、车队、院前医生, 妇科门诊
诊, 120急救中心：调度、车队、院前医生
内分泌生殖专科, 诊
诊室（内、外、儿）, 内分泌生殖专科
妇产科, 诊室（内、外、儿）
腔镜门诊, 妇产科
洗胃室, 腔镜门诊
计划生育, 妇产科
清创室, 计划生育
宫颈疾病专科, 计划生育
院内抢救, 宫颈疾病专科
手术室, 院内抢救
高危妊娠门诊, 宫颈疾病专科
抢救室, 高危妊娠门诊
急诊科, 抢救室
留观室, 急诊科
普通儿科, 留观室
监护室, 普通儿科
儿童保健, 监护室
辅助科室：药房、化验、收费, 儿童保健
儿科, 辅助科室：药房、化验、收费
小儿神经专科, 儿科
中医妇科专科, 小儿神经专科
小儿心血管专科, 儿科
中医神经专科, 小儿心血管专科
理疗室, 中医神经专科
小儿遗传代谢专科, 儿科
小儿中医专科, 小儿遗传代谢专科
小儿内分泌专科, 小儿中医专科
中医肿瘤专科, 小儿内分泌专科
碎石室, 中医肿瘤专科
小儿消化专科, 碎石室
中医正骨专科, 小儿消化专科
小儿哮喘专科, 中医正骨专科
中医男性科, 小儿哮喘专科
中医科, 中医男性科
针灸、推拿、小针刀, 中医科
皮肤科：皮肤性病、皮肤激光专科, 针灸、推拿、小针刀
骨伤科, 皮肤科：皮肤性病、皮肤激光专科
眼科：斜弱视专科、眼底病专科、低视力专科, 骨伤科
耳鼻咽喉科：鼻内镜、听力专科, 眼科：斜弱视专科、眼底病专科、低视力专科
口腔科：口外专科、修复专科, 耳鼻咽喉科：鼻内镜、听力专科
美容激光科, 口腔科：口外专科、修复专科
感染科：肝炎门诊、呼吸道门诊、肠道门诊, 美容激光科
方便门诊, 感染科：肝炎门诊、呼吸道门诊、肠道门诊
注射、输液室：肝炎输液室、肠道输液室, 方便门诊
门诊部办公室, 注射、输液室：肝炎输液室、肠道输液室
一站式服务中心, 门诊部办公室
其他, 门诊部办公室
发热预检处、各楼层收费挂号处, 其他
卫生统计报表, 卫生统计工作
门诊, 卫生统计报表
住院, 卫生统计报表
辅助医疗科, 卫生统计报表
健康体检, 卫生统计报表
妇幼保健, 卫生统计报表
预防接种, 卫生统计报表
疾病分类, 卫生统计报表
医疗事故报告, 卫生统计报表
病案统计室, 卫生统计工作
统计台账, 病案统计室
统计分析, 病案统计室
医院医疗业务简况, 病案统计室
病案管理, 病案统计室
收集、整理、分类和归档入库工作, 病案管理
病人姓名汉语拼音索引, 病案管理
疾病分类索引, 病案管理
计划生育登记, 病案管理
病案柜保管病案, 病案管理
卫生部颁发的《医疗机构病历管理规定》, 病案管理
计算机管理, 病案统计室
门诊工作情况报表, 计算机管理
医技情况报表, 计算机管理
住院工作情况报表, 计算机管理
手术工作情况报表, 计算机管理
医疗质量指标汇总, 计算机管理
病种住院医疗费用报表, 计算机管理
国际疾病分类（ICD-9）进行统计, 计算机管理
国际疾病分类第十次修订版, 计算机管理
病案统计人员, 病案统计室
专科医师, 病理科
主任医师, 病理科
主治医师, 病理科
住院医师, 病理科
技师, 病理科
技士, 病理科
MICROMHM560冰冻之星切片机, 病理科
LEICACM1900冰冻切片机, 病理科
AS350常规切片机, 病理科
半自动切片机, 病理科
SHANDON全自动脱水机, 病理科
HVSTCENER2包埋机, 病理科
ZELSSLR66238高清晰度显微镜, 病理科
OLYMPUSBX41显微镜, 病理科
OLYMPUSCH20显微镜, 病理科
HPIAS-1000H彩色病理图文分析系统, 病理科
医学微波炉, 病理科
瑞安市病理质控中心, 病理科
浙江省病理质控中心, 瑞安市病理质控中心
常规组织学检查, 病理科
免疫组织化学, 病理科
子宫颈液基细胞学检测, 病理科
市区医院病理会诊, 病理科
瑞安市科技局, 科研立项
温州市科技局, 科研立项
肝穿刺对乙肝诊断和治疗预后判断的研究, 瑞安市科技局
子宫腺肌症病变中ER、PR、cerbB-2、Bcl-2的表达研究, 温州市科技局
胃癌病人术前选择性动脉栓塞化疗对肿瘤血管的影响, 科研立项
术前动脉化疗栓塞对胃癌淋巴结转移灶癌细胞凋亡的影响, 科研立项
省级以上医学论文, 病理科
肝原发性鳞状细胞癌临床病理学观察, 省级以上医学论文
小肠黑色素瘤1例及文献分析, 省级以上医学论文
子宫腺瘤样瘤49例临床病理分析, 省级以上医学论文
温州市第十一届自然科学优秀论文奖, 子宫腺瘤样瘤49例临床病理分析
医师, 痔瘘科
副主任医师, 痔瘘科
内痔, 痔瘘科
外痔, 痔瘘科
混合痔, 痔瘘科
肛裂, 痔瘘科
肛瘘, 痔瘘科
肛乳头状瘤, 痔瘘科
直肠息肉, 痔瘘科
瑞安市科技局科研课题《直肠前突的流行病学研究》, 痔瘘科
国家级论文2篇, 痔瘘科
《结肠慢转运型便秘的外科治疗》发表在《中国中西医结合外科》杂志上, 痔瘘科
皮肤科,1982年7月5日
医师,皮肤科
护士,皮肤科
诊治各种皮肤及性传播疾病的防治,皮肤科
Co2激光治疗仪,皮肤科
腋臭,Co2激光治疗仪
宫颈糜烂,Co2激光治疗仪
息肉,Co2激光治疗仪
病毒性疣,Co2激光治疗仪
良性皮肤肿瘤,Co2激光治疗仪
恶性皮肤肿瘤,Co2激光治疗仪
色素性皮肤病,Co2激光治疗仪
瘙痒性皮肤病,Co2激光治疗仪
黄色瘤,Co2激光治疗仪
鸡眼,Co2激光治疗仪
胼胝,Co2激光治疗仪
性病专科,2002年
副主任医师,如今皮肤科
主治医师,如今皮肤科
护士,如今皮肤科
皮肤微波治疗仪,皮肤科
年门诊量约4万人次,皮肤科
温州市卫生局,皮肤科
市科技局,皮肤科
撰写论文10篇,皮肤科
国家级杂志,论文
省级,论文
市级,论文
浙江省瑞安市人民医院七十年院志, 第一部分
第一部分, 领导、名人题词
第一部分, 领导视察、医院大变化及重大成果照片
第一部分, 医院各时期平面图
浙江省瑞安市人民医院七十年院志, 第二部分
第二部分, 目录
第二部分, 序
浙江省瑞安市人民医院七十年院志, 第一章概述——与飞云江共奔腾
第一章概述——与飞云江共奔腾, 第一节弹指七十载，风流数今朝——瑞安市人民医院历史概述
第一章概述——与飞云江共奔腾, 第二节医院沿革及负责人更迭情况
第二节医院沿革及负责人更迭情况, 附瑞安市人民医院历任领导任职一览表
第一章概述——与飞云江共奔腾, 第三节瑞安市人民医院七十年大事记
浙江省瑞安市人民医院七十年院志, 第二章党群组织
第二章党群组织, 第一节中共组织沿革概况
第一节中共组织沿革概况, 附：1、瑞安市人民医院党群组织机构图
第一节中共组织沿革概况, 2、瑞安市人民医院中共组织领导任职一览表
第一节中共组织沿革概况, 3、瑞安市人民医院1949年~2006年中共党员人数一览表
第二章党群组织, 第二节工会、共青团、妇联
第二节工会、共青团、妇联, 1、瑞安市人民医院历届工会主席任职一览表
第二节工会、共青团、妇联, 2、瑞安市人民医院历届共青团正、副书记任职一览表
第二节工会、共青团、妇联, 3、瑞安市人民妇女委员会任职一览表
第二章党群组织, 第三节民主党派
浙江省瑞安市人民医院七十年院志, 第三章医院文化与行风建设
第三章医院文化与行风建设, 第一节宣传文化工作
第三章医院文化与行风建设, 第二节医院标识
第三章医院文化与行风建设, 第三节党风廉政建设
第三章医院文化与行风建设, 第四节纠正行业不正之风
浙江省瑞安市人民医院七十年院志, 第四章以人为本重视人才培养
五官科, 眼科
眼科, 白内障摘除术
眼科, 眼科专用简易病房
眼科, 视网膜脱离修复术
眼科, 白内障囊外摘除加硅胶人工晶体植入术
眼科, 穿透性角膜移植术
眼科, 眼科显微手术
眼科, PMMA后房型人工晶体植入术
眼科, 白内障加人工晶体植入术和角膜穿透性移植三联手术
眼科, 角膜放射状切开（RK）术
眼科, 白内障超声乳化术、眼眶羟基磷灰石义眼植入术
眼科, 眼底荧光血管造影、眼底激光治疗
眼科, 眼科检查和治疗中心
眼科, 眼眶肿瘤摘除术、眼表疾病羊膜移植术、青光眼阀门植入术
眼科, 眼后段手术
眼科中心, 白内障
眼科中心, 青光眼
眼科中心, 眼表疾病
眼科中心, 玻璃体疾病
眼科中心, 眼外伤
眼科中心, 眼底病
眼科中心, 弱视
眼科中心, 白内障超声乳化加折叠式人工晶体植入术
眼科中心, 非穿透性小梁切除术
眼科中心, 视网膜玻璃体手术
眼科中心, 眼表疾病手术
眼科中心, 仿真活动义眼植入术
眼科中心, 眼底疾病诊治
眼科中心, 儿童斜视弱视矫治
眼科中心, 低视力恢复和疑难验光
眼科中心, 科研和实验研究
眼科中心, 教学
眼科中心, 医疗
CompactDelta 碎石机, 碎石室
碎石技术研究, 碎石室
健侧俯卧位碎石治疗输尿管末端结石, 碎石技术研究
多方位碎石治疗输尿管各段结石, 碎石技术研究
尿路结石治疗, 我院
碎石治疗鹿角形结石, 我院
冲击波治疗骨折延迟愈合或骨折不愈合, 我院
科研课题2项, 科研情况
心血管, 神经内科
内分泌, 神经内科
中医科, 神经内科
眼面肌痉挛肉毒素局部注射术, 神经内科
颅内血肿微创清除术, 神经内科
脑梗死超早期溶栓术, 神经内科
脑血管意外局部低温治疗, 神经内科
卒中康复治疗, 神经内科
高压臭氧治疗脑梗死, 神经内科
卒中单元, 神经内科
颅内动脉瘤介入栓塞术, 神经内科
颈内动脉狭窄支架术, 神经内科
颈动脉粥样硬化与脑梗死复发的关系, 神经内科
颈动脉粥样硬化与脑梗死的关系及危险因素探讨, 神经内科
脑外科小组, 外科
脑外科, 脑外科小组
神经外科, 脑外科
神经外科二病区, 神经外科
上海－瑞安脑外科医疗中心, 神经外科
骨髓基质干细胞的诱导分化, 神经外科
骨髓基质干细胞对神经系统的损伤修复, 神经外科
神经系统损伤修复, 神经外科
神经系统病变的微侵袭治疗, 神经外科
瑞安市人民医院, 浙南地区
瑞安市人民医院, 温州地区教学基地医院
瑞安市人民医院, 医学人才
护理训练班, 瑞安市人民医院
护理训练班, 平阳、永嘉、乐清4家医院
温州卫生学校, 瑞安市人民医院
瑞安卫生学校, 瑞安市人民医院
温州医学院学生, 瑞安市人民医院
瑞安卫生进修学校, 瑞安市人民医院
省杭州卫生学校, 瑞安市人民医院
温州卫生学校, 瑞安市人民医院
瑞安技校, 县劳动局
瑞安技校, 瑞安市人民医院
丽水卫校, 瑞安市人民医院
